,SHA,title,committer,date,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes
1581,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,59d3ee754f6918fda95b77de9d67ac67ee757d0f,gson/docs/javadocs/com/google/gson/annotations/Since.html,197,209,406
1582,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,ba5bc3d3fb8afcbf030ebe2acf59d9199e710b1c,gson/docs/javadocs/com/google/gson/annotations/Until.html,199,211,410
1583,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,4088cfc32f3e7565fa0dda7a69e3024cd1ef093e,gson/docs/javadocs/com/google/gson/annotations/class-use/Expose.html,104,132,236
1584,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,7cd6b383c431c7f7ce4cd11b8f10f39a7286b4a6,gson/docs/javadocs/com/google/gson/annotations/class-use/SerializedName.html,104,132,236
1585,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,507780bf739cbad485e68c547becbc5c680d649a,gson/docs/javadocs/com/google/gson/annotations/class-use/Since.html,104,132,236
1586,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,0b2637bf860744a3318d7a5e2a97ca2a2f86c14c,gson/docs/javadocs/com/google/gson/annotations/class-use/Until.html,104,132,236
1587,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,deb1ddc8c7fd3f3224d21cc27f254ce2399f8fc7,gson/docs/javadocs/com/google/gson/annotations/package-frame.html,22,38,60
1588,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,38705dfa9826ae58e545190c7d8294a4b119fb69,gson/docs/javadocs/com/google/gson/annotations/package-summary.html,155,176,331
1589,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,360f845ec3e6b4b030c1f995867ff23f77c62078,gson/docs/javadocs/com/google/gson/annotations/package-tree.html,116,143,259
1590,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,180b50ac0a3682c830ad4de38cd6e16a1bb5c05f,gson/docs/javadocs/com/google/gson/annotations/package-use.html,0,0,0
1591,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,4f6f573ead70a97f8bd3e4d6909ae76f265499fe,gson/docs/javadocs/com/google/gson/class-use/ExclusionStrategy.html,162,186,348
1592,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,8a942739c65b210393675cf6b352d4c73a62f4ab,gson/docs/javadocs/com/google/gson/class-use/FieldAttributes.html,147,169,316
1593,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,4fe8c99de7b07a9921733216002e8a93e359b33b,gson/docs/javadocs/com/google/gson/class-use/FieldNamingPolicy.html,172,195,367
1594,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,8dad07f6983c38824ae50beed1ce3b82fa247671,gson/docs/javadocs/com/google/gson/class-use/FieldNamingStrategy.html,165,186,351
1595,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,01679b440627f3d55572bf0dfed35e246462a649,gson/docs/javadocs/com/google/gson/class-use/Gson.html,166,194,360
1596,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,eff7d8133004707b207d4453149d9528f50dbea9,gson/docs/javadocs/com/google/gson/class-use/GsonBuilder.html,286,348,634
1597,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,a057499e84861aba167c1cd7c58e9dd171544670,gson/docs/javadocs/com/google/gson/class-use/InstanceCreator.html,104,132,236
1598,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,2add818ae29b8ae4f6d3072982f4915d6939c6c8,gson/docs/javadocs/com/google/gson/class-use/JsonArray.html,170,193,363
1599,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,6f1aa5ee41cc7d07d63d03d3806dd1c6b7f5de77,gson/docs/javadocs/com/google/gson/class-use/JsonDeserializationContext.html,152,172,324
1600,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,ea7dfc2b84b920661acb3e7d5ee7b494aff0d206,gson/docs/javadocs/com/google/gson/class-use/JsonDeserializer.html,104,132,236
1601,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,d2dfa8d2bb8d558da560f3668291f6ea3266cc87,gson/docs/javadocs/com/google/gson/class-use/JsonElement.html,368,464,832
1602,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,70ca9e631957c9cabe751b4f4e40da471641e210,gson/docs/javadocs/com/google/gson/class-use/JsonIOException.html,218,277,495
1603,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,7b258b171fa1962e93c29fe72793fa14afcc63f7,gson/docs/javadocs/com/google/gson/class-use/JsonNull.html,164,185,349
