,SHA,title,committer,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes,date
13423,05164f34be95f271301d5dbd9a1d13207b3bf850,Added test for #237,Brandon Aaron,8,0,1,6bbc772e3bdd4d32fa653b34ba258e66a1b1d899,src/fx/fx.js,8,0,8,2006-10-10 21:28:00
13424,692d676e993b198e30c8940ab61745d7578229bf,Fix for #237,Brandon Aaron,1,1,1,64449865bfdaae25088180d726acb6e6a41f5eee,src/fx/fx.js,1,1,2,2006-10-10 17:48:43
13425,cafd40805a20d02fe1a904a4c0a0cc6f0c525f80,Fix for #227,Brandon Aaron,1,1,1,eee69de30d67fdb4640e45b8b8c6b9245c032444,src/fx/fx.js,1,1,2,2006-10-10 15:00:54
13426,c901863b31e4550d44f4512106c102cb4fac285e,Revert fx.show to always take opacity from 0 to current opacity value.,Brandon Aaron,3,4,1,32d21d2db6469131cac9ff2d96f141f99a26ad8f,src/fx/fx.js,3,4,7,2006-10-10 14:14:55
13427,8526de137ab426a7f9785b545a32a0b05476b2c1,Fix for #263.,Brandon Aaron,2,2,1,b51129ea0daeb5609d4d3d2ccd3854d15c907a8b,src/fx/fx.js,2,2,4,2006-10-10 13:58:06
13428,016bd18ba37d095696a3de983008c4719dff6029,"* Fixed a bug in jQuery.fn.offset relating to the calculation of scroll offsets.
* Fixed jQuery.fn.height and jQuery.fn.width to properly pass on a value for setting the height and width of an element if passed in.",Brandon Aaron,311,306,1,1a8e87a1233449f749d694f01bcaac149311d8b1,src/dimensions/dimensions.js,311,306,617,2006-10-10 02:41:44
13429,dbee06de85859af59591813d3004e6695b8bb278,Fixed a bunch of endline issues.,John Resig,5974,5974,6,cf6f508877f7b8cc36cbc87e23b22bbeeae66d3e,src/dimensions/dimensions.js,306,306,612,2006-10-10 01:59:20
13430,dbee06de85859af59591813d3004e6695b8bb278,Fixed a bunch of endline issues.,John Resig,5974,5974,6,86a93d4a7e039853d6f5dcce86226f8a3a8e5395,src/event/event.js,1667,1667,3334,2006-10-10 01:59:20
13431,dbee06de85859af59591813d3004e6695b8bb278,Fixed a bunch of endline issues.,John Resig,5974,5974,6,fe1c1e2ba530c9a3d5b7642b3e6664bc760aa0db,src/fx/fx.js,577,577,1154,2006-10-10 01:59:20
13432,dbee06de85859af59591813d3004e6695b8bb278,Fixed a bunch of endline issues.,John Resig,5974,5974,6,c035931111d70aea501873550ec8116987cedba5,src/intro.js,2,2,4,2006-10-10 01:59:20
13433,dbee06de85859af59591813d3004e6695b8bb278,Fixed a bunch of endline issues.,John Resig,5974,5974,6,1893498da749341aaee30b7adb7c47e2f45520c6,src/jquery/jquery.js,3421,3421,6842,2006-10-10 01:59:20
13434,dbee06de85859af59591813d3004e6695b8bb278,Fixed a bunch of endline issues.,John Resig,5974,5974,6,92e105bbad8d9cf7c4590cbf316377f156df6cda,src/outro.js,1,1,2,2006-10-10 01:59:20
13435,967eec18317d0451af93b1a86902e80d39086507,The jQuery version is now reported in the docs.,John Resig,4,2,2,86b48ee450a694bc6e155a5cc06ccb46973867e3,build/docs/docs.js,2,0,2,2006-10-10 01:17:47
13436,967eec18317d0451af93b1a86902e80d39086507,The jQuery version is now reported in the docs.,John Resig,4,2,2,8d9f670475c7e6251b0d3972e138e39499029c6a,build/docs/style/docs.xsl,2,2,4,2006-10-10 01:17:47
13437,766c3765bd30e6a643eff99da0f1c293aa2897bd,Now have accurate version information built into jquery.js - will build it into the docs and test suite next.,John Resig,9,5,4,a906d0bf80ce848519ffdb2fe429419142088b93,Makefile,4,1,5,2006-10-10 00:23:18
13438,766c3765bd30e6a643eff99da0f1c293aa2897bd,Now have accurate version information built into jquery.js - will build it into the docs and test suite next.,John Resig,9,5,4,500b91c143248798451a47dd31b39a07b7c1b509,build/docs/docs.js,1,1,2,2006-10-10 00:23:18
13439,766c3765bd30e6a643eff99da0f1c293aa2897bd,Now have accurate version information built into jquery.js - will build it into the docs and test suite next.,John Resig,9,5,4,ab7564fd7fc254da25af79fb2bbe0ffb93f72e59,src/jquery/jquery.js,3,3,6,2006-10-10 00:23:18
13440,766c3765bd30e6a643eff99da0f1c293aa2897bd,Now have accurate version information built into jquery.js - will build it into the docs and test suite next.,John Resig,9,5,4,6d7de6e6abef13b18021a3591debc53ac00616d4,version.txt,1,0,1,2006-10-10 00:23:18
13441,6cb2e8ee8b801381fba9fcb14078f87de2517926,Fixed second test for load(),Jörn Zaefferer,2,2,1,896f92d2f48e0189741b8e0e97fdf33bc832af96,src/ajax/ajax.js,2,2,4,2006-10-09 07:24:46
