,SHA,title,committer,date,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes
60,548761ee737883d32f96f73c975feb8d85455867,Merge pull request #501 from cuvidk/fix-recursive-symlink-and-bad-pkg-name-arch,ChrisTruncer,2020-12-10 15:46:29,5,13,1,5ae90f2fd86d6f3f106a21232e4981d33e0d9852,Python/setup/setup.sh,5,13,18
61,3ad89ae55903aad313b9c103372557de1b097271,Fixed signature,Christopher Truncer,2020-12-10 15:43:45,1,1,1,749cb17975b6f1d8853f1db8c0a1799e55cd0230,Python/signatures.txt,1,1,2
62,bc508eb01679bd4d1c62dc4f6b29cdc6f24aee15,Merge pull request #518 from abra-mixabra/issue-483,ChrisTruncer,2020-12-10 15:39:54,9,3,1,44f1d4422e1d81133cd274a9dc505815c2f431b4,Python/modules/reporting.py,9,3,12
63,d9fe9d14c3f443644699ef9eb84597da6574ea22,Fix sort_data_and_write type error,Abra Mixabra,2020-12-10 09:39:51,9,3,1,44f1d4422e1d81133cd274a9dc505815c2f431b4,Python/modules/reporting.py,9,3,12
64,435792abeaa1e6c57aeb8493123f0342e5113c6b,Updated signatures,Christopher Truncer,2020-12-07 17:22:05,4,2,2,c8e74c7d65a76d55f45aea940f34f6474990bde6,Python/categories.txt,2,1,3
65,435792abeaa1e6c57aeb8493123f0342e5113c6b,Updated signatures,Christopher Truncer,2020-12-07 17:22:05,4,2,2,c55c2ab15a085e66d410ecebeea9464419c80e6a,Python/signatures.txt,2,1,3
66,e09b9b9854e07e3ab0bbdb693cfd6c6d41b8469b,Fix for #517,Christopher Truncer,2020-12-07 16:53:27,11,1,1,727a7bdecba9e9865b423c5f9f8782ad88de23ef,Python/modules/helpers.py,11,1,12
67,5d9c3649d4fa748bee101b02d68cecb8533d9a85,Updated signatures,Christopher Truncer,2020-12-07 16:26:10,14,2,2,62a0aa9fe7b5cc1bf254361be4f893d06af10fa6,Python/categories.txt,7,1,8
68,5d9c3649d4fa748bee101b02d68cecb8533d9a85,Updated signatures,Christopher Truncer,2020-12-07 16:26:10,14,2,2,c45c538e56d82a60a9bc0da358fc14c8b3af627f,Python/signatures.txt,7,1,8
69,d98b547982a9a22e3a0fd10e00e5205527a85727,Added signatures,Christopher Truncer,2020-10-21 15:09:24,6,2,2,574df904f1963eb84d3124811bbd945bcdda9bb3,Python/categories.txt,3,1,4
70,d98b547982a9a22e3a0fd10e00e5205527a85727,Added signatures,Christopher Truncer,2020-10-21 15:09:24,6,2,2,e0839138a76a7c863c4aa70beaddd413a55467ef,Python/signatures.txt,3,1,4
71,e8d080008bc6eb5b8107a69945855ddbfdba8c46,Updated output date format to ISO,Matt Grandy,2020-10-17 02:08:11,1,1,1,90ff2cfea67ca70323ec09224a6d2c2b4bcaf487,CS/EyeWitness/Program.cs,1,1,2
72,fe918ca1d68a9b6dd7ebdee16721880c95b11aa6,Added sig updates and changed report folder naming format,Christopher Truncer,2020-10-16 22:09:29,12,4,3,48573cf3aded1c7cbecaee0b6fc3a4fbffae5c05,Python/EyeWitness.py,2,2,4
73,fe918ca1d68a9b6dd7ebdee16721880c95b11aa6,Added sig updates and changed report folder naming format,Christopher Truncer,2020-10-16 22:09:29,12,4,3,55c62a63694965c74539b58bdb52736535930990,Python/categories.txt,5,1,6
74,fe918ca1d68a9b6dd7ebdee16721880c95b11aa6,Added sig updates and changed report folder naming format,Christopher Truncer,2020-10-16 22:09:29,12,4,3,641196560506b4e99c6c1940c2b925cbc82eb443,Python/signatures.txt,5,1,6
75,0b999fd4e7a104a021506daf078856a1e4d5eb69,Merge pull request #507 from jps3/master,ChrisTruncer,2020-10-02 19:01:25,1,1,1,e2ca10507a8d2b42a938d19e902d7227bcd832b5,Python/Dockerfile,1,1,2
76,eb5f99af186fdf9a486bc1862f00eb8372a88921,Merge pull request #508 from LabanSkollerDefensify/patch-1,ChrisTruncer,2020-10-02 18:59:08,1,1,1,f6868e03fad44d3371d040c703395c8f6bad26cc,README.md,1,1,2
77,d41da8b08981d32705a683cfe08a853de035527c,Update README.md,mattgrandy,2020-10-02 02:44:38,3,2,1,498c818a57149a7aba815b530e09700eba6e8cd5,README.md,3,2,5
78,69ef50f48a74724da6bd1f73480018fda58259cd,Clarify setup path for Linux,Laban Sköllermark,2020-09-30 09:20:21,1,1,1,3579088078f8ac1d33fe615ffb1dea245fb99ebf,README.md,1,1,2
79,ad6ee1d840182c96b536ba9077960cd71fae9270,Update Dockerfile FROM line,Jason Stanford,2020-09-26 18:06:27,1,1,1,e2ca10507a8d2b42a938d19e902d7227bcd832b5,Python/Dockerfile,1,1,2
80,fe51520fd3f51be98b95fee12cd7b5b40e056336,Fixed bad package name,Corvin Tiperciuc,2020-09-05 13:30:28,1,1,1,5ae90f2fd86d6f3f106a21232e4981d33e0d9852,Python/setup/setup.sh,1,1,2
81,e7d411369529d8ba96239a7bdc9f286879ce58dd,Fixed recursive symlink and bad package name for arch / manjaro,Corvin Tiperciuc,2020-09-05 13:18:31,5,13,1,e67c083d73f00be1cfb6f96d6b41bfc5eb07c053,Python/setup/setup.sh,5,13,18
82,1611c0a41a92e2eff7589bfafa1a4e5b82339b48,Remove beautifulsoup,cnotin,2020-08-26 16:27:53,0,7,1,0dc10552e49c3d9f3d307cd16ce4ff7d4d3ca961,Python/setup/setup.sh,0,7,7
83,4ef68d6f9de343ade4952ed184d01cbac752aaa9,Remove pyasn1,cnotin,2020-08-26 16:27:28,0,7,1,24183661298a1f365ae691019c33d4f0374138a9,Python/setup/setup.sh,0,7,7
84,d9a0743475339ec860eb960f5678b231399cea13,Remove OCR references,cnotin,2020-08-26 16:25:21,6,13,1,97effa9ccba62c782adb5a0856b2a02ff709bfe6,Python/setup/setup.sh,6,13,19
85,2e8c53402e30c4979da67f168108a43bba648710,Remove RDP reference,cnotin,2020-08-26 16:24:42,0,3,1,f43acf0ebc498d53f4b6745ba8d0f5e7369bf86a,Python/EyeWitness.py,0,3,3
86,7709a66f205201ef049dc527b4acb5ae96b14a3c,Remove VNC references,cnotin,2020-08-26 16:24:24,0,243,4,49442c635c86913d400e05674bfd3df58e3f35c3,Python/modules/db_manager.py,0,63,63
87,7709a66f205201ef049dc527b4acb5ae96b14a3c,Remove VNC references,cnotin,2020-08-26 16:24:24,0,243,4,50e81c55f56fc4ce351731442e216890eb3149ef,Python/modules/objects.py,0,81,81
88,7709a66f205201ef049dc527b4acb5ae96b14a3c,Remove VNC references,cnotin,2020-08-26 16:24:24,0,243,4,5509851240207fe16b0362c31b84183508be0b49,Python/modules/reporting.py,0,97,97
89,7709a66f205201ef049dc527b4acb5ae96b14a3c,Remove VNC references,cnotin,2020-08-26 16:24:24,0,243,4,5437cebb636f56813389018743add5a00adca565,README.md,0,2,2
90,afee36f0d0fdb836fd161f970418a3311973770c,Fix HTTPS service detection in Nmap XML,Clément Notin,2020-08-26 16:08:18,3,3,1,a701f27a62b77182f1ccb98d483925cab4e58eb4,Python/modules/helpers.py,3,3,6
91,bef86c11a95bd200b3973f9cbaca905a5022a544,"Fixed bug in categories, thanks mike!",Christopher Truncer,2020-08-06 23:29:29,1,1,1,c48e3a690612769c1a060b5ecd0e46c5f8b21637,Python/categories.txt,1,1,2
92,2156a44a9b3598afd43dee4d8bda076e0dcef529,Fixed string concatenation,Christopher Truncer,2020-07-12 18:54:19,2,2,1,a4594760d3ae665519ccbf45303a349982388bf2,Python/modules/selenium_module.py,2,2,4
93,6a5c10f8f934f3f0f86a80e738c6fa5053029f76,"Updated urllib.requests to respect proxy settings if set, fix for #488",Christopher Truncer,2020-07-09 18:10:24,3,0,1,412cd481125721d2181b3ee10c0d2826caaf3592,Python/modules/selenium_module.py,3,0,3
