,SHA,title,committer,date,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes
41,725fe0e940ff6613a172fa54c472e470d654b262,New pip dependency resolver (#3328),Toby Roseman,2020-09-25 23:54:11,5,3,3,3e5c51ca960f0ae164572a3d7b33f9b2e393e49b,scripts/requirements.txt,2,0,2
42,725fe0e940ff6613a172fa54c472e470d654b262,New pip dependency resolver (#3328),Toby Roseman,2020-09-25 23:54:11,5,3,3,b09f673d1141a663639c8c7d5cd1d9f112701c2f,scripts/test_wheel.sh,1,1,2
43,01c23080e5934c0bc11c1c89e7fa73fe93a3e3c4,Use deny list term (#3326),Toby Roseman,2020-09-22 22:58:51,7,7,2,1751b3ef3792d3fc59d8811133cf9764ff062d7c,src/python/turicreate/test/test_distances.py,5,5,10
44,01c23080e5934c0bc11c1c89e7fa73fe93a3e3c4,Use deny list term (#3326),Toby Roseman,2020-09-22 22:58:51,7,7,2,169b037bee7b41d3a48ae8ab04c3a7a51e11e908,src/python/turicreate/toolkits/distances/_util.py,2,2,4
45,c99e0f0e0eb9885fb42c8bebf70b6b3a533b76db,Decrease ROC Memory Usage (#3323),Toby Roseman,2020-09-22 00:33:24,9,9,2,c7688dbff2ec058cc529c91bfaf8bfca9bba8948,src/python/turicreate/test/test_evaluation.py,8,8,16
46,c99e0f0e0eb9885fb42c8bebf70b6b3a533b76db,Decrease ROC Memory Usage (#3323),Toby Roseman,2020-09-22 00:33:24,9,9,2,5dcd156a11459648b264d45c0bc6418446fec6d8,src/toolkits/evaluation/evaluation_interface-inl.hpp,1,1,2
47,33d664c33215fad95f3f18064791606f17dbf747,Bug fix: tilda in export path (#3309),Toby Roseman,2020-09-11 20:44:10,1,2,2,edd822e6f4088e385d3c1a975f7144e7f8448fb6,scripts/requirements.txt,1,1,2
48,33d664c33215fad95f3f18064791606f17dbf747,Bug fix: tilda in export path (#3309),Toby Roseman,2020-09-11 20:44:10,1,2,2,28cd91934aebd6bd353944f9e5ba1e077f67778c,src/python/turicreate/toolkits/recommender/factorization_recommender.py,0,1,1
49,89ae1a32f8c5a79c56a74b19581cb3a46a49b875,Fix Version Info Values (#3310),Toby Roseman,2020-09-11 20:43:51,2,2,1,b6d4ea341e1fbb59c35bbe62828c33f9940fbb8d,scripts/make_wheel.sh,2,2,4
50,75ed8a4a2250531791295d05716e28af5243523d,Delete unused code (#3311),Toby Roseman,2020-09-11 20:43:35,0,12,1,5c5c13a99dbdfe94c791634303ca932f48062b62,src/python/turicreate/toolkits/drawing_classifier/drawing_classifier.py,0,12,12
51,0718723f8368aec7328aa4d7018dc7d5d63028ac,Drawing Classifier: resize input images (#3313),Toby Roseman,2020-09-08 20:54:54,3,5,3,0dfab0d4697c9384b1a7ef0dc432896666734eed,src/python/turicreate/test/test_drawing_classifier.py,0,2,2
52,0718723f8368aec7328aa4d7018dc7d5d63028ac,Drawing Classifier: resize input images (#3313),Toby Roseman,2020-09-08 20:54:54,3,5,3,49111553e9a0a148caedc6a56e214db2d13ed5b7,src/toolkits/drawing_classifier/dc_data_iterator.cpp,3,2,5
53,0718723f8368aec7328aa4d7018dc7d5d63028ac,Drawing Classifier: resize input images (#3313),Toby Roseman,2020-09-08 20:54:54,3,5,3,7130bd03810278798ac548010a04d06014af2729,src/toolkits/drawing_classifier/drawing_classifier.cpp,0,1,1
54,c8be17cb80322ff568f1facd76168077aacca536,"Disable GitLab unit tests for Python3.8, macOS, non-minimal wheel (#3304)",Toby Roseman,2020-08-26 22:41:30,21,17,1,45ef63f3b4ee84685bff64982b2f4f4796596540,.gitlab-ci.yml,21,17,38
55,cd224a4df8b7d59e30073622f4b69fee2ad4a251,Bump version number to 6.4 (#3296),Toby Roseman,2020-08-25 23:46:27,3,3,3,6e536385e111a8be7f080f54f49ea549f471c9cf,src/model_server/lib/version_number.hpp,1,1,2
56,cd224a4df8b7d59e30073622f4b69fee2ad4a251,Bump version number to 6.4 (#3296),Toby Roseman,2020-08-25 23:46:27,3,3,3,a5fdd5bf74454fe7c338c89a688f373895a033b0,src/python/setup.py,1,1,2
57,cd224a4df8b7d59e30073622f4b69fee2ad4a251,Bump version number to 6.4 (#3296),Toby Roseman,2020-08-25 23:46:27,3,3,3,231ba1275ff6443e4994fc663f81fb3026e54a66,src/python/turicreate/version_info.py,1,1,2
58,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,9ad5acc4c17e17c311ed2407bbb052189266d76a,.gitlab-ci.yml,99,3,102
59,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,40d2db7306c4081ff7a1492d96318065b05bd410,README.md,1,1,2
60,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,d6e3c3558558d4bcf83a61cb907c2a7ff311a345,scripts/Dockerfile-CentOS-6,14,1,15
61,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,b4741778912e2cd34ed6273ad45590256cabe23c,scripts/Dockerfile-Ubuntu-18.04,7,0,7
62,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,bcd0ba6a5ffd16930087912a5eaf14b470a7167d,scripts/create_docker_images.sh,4,0,4
63,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,0fc86665648901dc4184e1f9117ff88da7360717,scripts/get_docker_image.sh,1,1,2
64,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,131ea198715df59a65ed647db400429c90380bc9,scripts/install_python_toolchain.sh,3,2,5
65,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,782b86dff0d69a16fb2375cdebdb5c925cf8bf63,scripts/make_documentation.sh,1,1,2
66,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,ef9b2f1d24e8f289212291fe49897bd0b76bb27e,scripts/make_wheel.sh,4,1,5
67,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,ce7656898393d16a1a091c1f67e2460ff7cdafc0,scripts/requirements-minimal.txt,6,3,9
68,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,0e80504b02397dacbe969e2c33812ef18956ab5c,scripts/requirements.txt,14,7,21
